888	1145
78	88
565	605
495	504
22	1455
263	331
342	971
5	68
1361	1593
330	742
550	952
30	42
272	662
795	992
100	894
101	1304
555	1190
118	279
534	924
566	1135
735	1366
1135	1219
24	1009
498	1096
178	1477
67	330
449	479
441	869
262	1475
459	744
59	740
525	1421
1159	1411
396	1190
631	1333
1407	1600
231	1520
555	828
24	319
428	617
648	1334
399	1558
104	840
182	419
164	711
140	521
257	804
522	913
273	749
25	498
1272	1518
461	538
923	1280
37	103
490	496
68	1411
866	1548
431	893
355	784
1119	1529
362	925
450	906
40	1207
565	669
254	470
40	611
1003	1407
36	913
93	260
566	859
611	913
963	995
386	1478
1040	1519
853	956
1211	1214
548	591
193	787
81	1294
1241	1547
108	927
1471	1587
952	1571
231	1556
1037	1213
193	1556
383	477
635	1321
100	926
990	1434
387	1346
80	374
470	1191
37	1030
949	954
106	556
994	1059
654	1365
334	701
418	985
738	1475
954	999
187	852
397	673
405	651
185	922
635	729
59	1193
1339	1503
108	553
634	1462
254	742
820	1239
575	1227
387	1082
261	837
418	1153
674	992
399	1169
399	1052
88	350
5	1079
23	295
234	1008
755	1138
42	1255
575	1063
160	927
103	1469
555	1364
146	1086
693	948
63	934
192	329
282	1074
49	589
156	1012
35	189
278	1132
245	997
236	1522
24	611
240	1341
799	1081
664	1137
358	1427
404	567
587	797
821	860
398	1442
472	663
478	1276
579	1046
1379	1420
627	932
697	1185
350	462
927	1153
285	876
85	1242
282	1269
346	350
211	1489
68	347
165	848
924	1228
379	1027
1092	1260
62	675
1150	1458
1363	1537
462	751
275	1395
679	1048
38	343
278	1131
697	1131
428	764
246	1054
22	882
380	527
493	1009
266	740
604	1425
498	1413
38	1474
121	720
386	389
85	462
323	512
6	232
24	625
615	988
942	974
959	992
458	1411
550	824
266	301
93	362
203	1042
75	1160
461	1474
238	1373
140	1585
80	742
1239	1414
319	381
75	1024
668	1432
337	903
1162	1341
285	951
742	1161
212	1304
293	720
906	1435
605	952
40	1215
437	648
606	822
234	1380
647	1012
775	1399
26	1271
175	1202
567	609
312	873
315	1596
542	1533
874	1156
299	700
103	788
187	1438
292	845
88	1048
25	1564
585	638
396	1307
426	470
993	1037
81	1269
281	306
757	947
825	1463
638	991
734	1592
755	869
902	1548
735	825
231	1475
114	1084
916	1437
855	1219
1039	1361
38	390
927	1341
386	920
585	753
398	732
258	462
650	1480
861	878
83	1394
216	535
330	375
323	806
83	882
44	586
742	971
558	760
216	1412
609	1463
111	1107
59	852
83	585
882	1127
578	1064
1412	1552
64	552
1363	1452
169	1007
38	1304
805	1159
729	871
742	1318
734	768
561	1100
688	1219
622	926
740	1233
783	1137
509	1471
1016	1220
1405	1581
222	1470
233	1041
609	1014
510	1458
116	323
90	838
506	527
42	293
683	726
548	1315
36	587
89	1467
587	871
28	1263
265	859
1426	1518
314	1329
375	614
835	1446
863	1489
1057	1361
579	870
521	684
867	1475
454	1035
563	761
990	1086
1026	1517
463	905
245	932
48	552
417	431
431	1314
683	1188
465	1106
36	246
884	1318
28	791
114	183
735	740
393	598
854	1241
383	1138
78	281
74	596
83	1008
821	850
1214	1337
129	1107
427	1414
744	1498
512	1529
295	926
33	175
561	1339
1004	1418
80	183
287	844
587	869
993	1339
59	865
103	153
9	63
68	1097
578	698
930	1082
54	886
523	1271
67	1162
85	1489
40	1242
187	690
278	390
30	1418
63	1140
156	888
520	1263
923	1181
354	994
130	554
328	1072
734	1053
1152	1228
587	1348
42	1257
374	955
445	943
432	1110
189	904
1211	1503
743	802
233	442
478	906
542	750
906	1396
29	393
1017	1182
161	856
253	609
257	1441
117	1140
1	1331
927	957
486	1387
954	1405
591	640
285	1003
961	1481
254	972
323	1497
864	1257
546	1076
610	996
1092	1403
490	1223
635	1197
393	624
209	783
609	1427
38	1361
478	972
246	1440
893	900
19	398
116	446
493	1243
832	1321
1382	1544
543	960
37	1271
564	1039
295	683
99	328
140	1134
510	592
575	1225
579	1329
245	611
231	848
100	1271
658	1253
585	1085
912	1072
403	1458
589	1025
1048	1176
952	1280
58	418
865	1425
1201	1321
129	990
363	471
723	906
90	989
283	1278
921	1140
919	1283
292	923
1046	1414
169	195
1039	1047
453	1119
602	1208
355	1010
1209	1467
231	638
521	1138
383	1126
1362	1455
118	535
74	1211
896	1201
1137	1202
54	473
844	1214
272	1190
366	1084
277	918
675	1400
1025	1216
487	795
165	1209
544	865
93	413
248	884
611	690
543	662
606	1465
81	208
292	1332
454	1110
714	1556
821	972
1130	1498
253	461
103	387
110	808
53	1364
614	1379
305	1189
34	246
305	679
535	1079
634	720
1041	1446
440	1489
278	698
802	973
128	957
228	532
888	1011
106	1362
309	865
245	387
616	825
404	1206
403	1214
59	920
198	1361
305	1222
86	810
131	635
146	773
25	988
211	396
454	537
118	974
614	940
431	1399
811	848
609	1110
1197	1419
88	638
475	1427
780	1169
140	1216
368	1222
162	1108
671	1411
616	1500
311	1089
506	1571
848	1579
387	923
1374	1504
1435	1440
350	1540
390	619
848	1276
121	442
259	383
1072	1570
127	658
684	1439
375	915
97	1197
390	889
910	1261
445	1427
33	1226
24	876
1044	1582
93	573
1209	1328
253	1488
65	169
971	1158
1261	1525
214	1097
85	997
55	1321
986	1241
37	388
795	1477
872	913
155	1339
237	984
311	441
148	1190
303	1314
744	1057
63	86
1064	1223
1261	1574
1257	1397
124	1314
937	1273
80	766
88	675
394	1188
780	1151
445	731
187	232
140	504
573	872
1100	1265
215	1273
804	1056
221	240
908	1110
315	1119
564	1153
1339	1535
368	545
365	1376
425	1006
851	1399
1140	1255
52	971
50	1057
338	470
24	622
349	662
34	1047
315	949
1004	1504
100	292
802	944
872	1091
1170	1440
160	170
746	1388
378	990
1215	1476
876	1480
54	949
536	1230
53	1479
95	1231
148	889
487	1394
359	855
203	509
83	1569
153	461
1414	1419
59	1525
119	387
745	805
241	1265
475	531
219	615
319	908
51	56
247	510
601	852
446	814
106	1085
37	827
227	962
39	1557
601	1384
853	1446
180	505
38	202
242	455
389	945
130	333
733	1361
1175	1376
720	1215
59	1147
459	634
591	1084
84	742
301	514
441	1029
898	1119
286	418
532	1459
46	486
527	786
51	110
146	478
839	1590
559	908
350	1189
262	770
418	1197
647	1195
326	1489
74	844
93	144
162	396
786	947
231	1048
764	860
130	1191
162	617
397	1493
121	1328
39	1107
1091	1228
632	783
428	553
321	1214
261	763
426	662
245	433
317	1337
80	235
40	914
30	103
475	1497
493	1590
78	278
170	704
236	932
419	1345
486	1037
609	1269
403	1477
665	759
94	1131
366	1239
430	783
1188	1243
1400	1426
19	1190
520	1464
299	956
1265	1268
494	1051
462	1319
305	749
1227	1333
38	878
194	865
337	1012
446	494
90	654
231	662
887	1470
742	1247
413	424
465	615
740	1166
183	578
19	396
677	1176
573	1131
372	845
83	1130
216	733
926	1133
1063	1599
858	1247
1097	1304
1419	1599
716	1015
772	974
347	931
1223	1321
867	1469
473	1590
91	1004
301	1137
141	522
565	1523
906	1201
234	1379
160	441
1012	1155
751	851
330	1042
46	1072
431	910
83	891
932	1455
1216	1358
1155	1206
506	1294
766	1440
773	1239
162	1257
934	951
1042	1079
116	951
333	1411
156	1366
880	1103
289	524
372	1009
895	1442
356	492
449	1415
585	820
771	811
224	918
478	1078
1315	1380
578	1268
906	1164
812	1321
99	1019
845	1479
164	746
242	522
328	443
80	284
102	1024
248	493
99	1330
187	308
333	1422
422	1138
266	670
293	389
101	409
584	1093
233	757
524	972
457	972
50	121
98	110
148	1016
315	543
472	1318
1227	1455
613	742
522	1306
274	441
352	811
366	709
587	1046
822	898
1281	1437
245	773
36	552
365	1461
39	126
777	1244
245	419
128	470
332	1014
583	756
222	238
731	1122
185	1278
223	245
531	1020
93	697
277	366
378	1412
538	876
397	1398
1171	1186
34	1092
734	1451
236	564
1067	1318
55	1446
537	1382
1096	1159
688	1504
493	571
5	829
1392	1446
728	1231
666	944
0	81
6	824
132	1216
918	1321
416	1132
293	1078
43	216
114	1328
362	466
33	580
1453	1595
368	1457
1145	1260
5	46
46	729
359	937
366	720
209	1522
248	750
53	616
449	951
1179	1261
108	1364
1195	1587
332	462
51	295
39	871
77	390
65	1181
459	1208
603	962
865	1358
885	1541
545	898
726	1071
104	1035
112	1242
69	726
269	1268
28	565
46	1229
45	1392
581	1181
697	1498
748	821
58	197
308	606
151	234
951	989
468	1467
473	1169
273	903
305	897
145	1197
130	1048
165	233
278	813
38	512
647	662
673	1366
182	715
257	1214
1092	1191
1212	1554
381	386
834	1405
65	164
835	1339
230	873
253	367
639	1010
608	717
686	731
807	1064
319	1065
151	844
744	819
471	751
203	445
106	893
424	587
1134	1518
259	1540
156	1223
501	1268
632	872
116	1064
202	281
872	1389
789	1427
315	470
246	1454
204	985
1440	1556
195	635
47	895
724	938
527	959
81	775
1153	1178
6	387
272	582
347	449
599	1493
555	795
1261	1454
953	1505
560	1360
553	1130
5	598
231	1239
126	1440
1089	1329
189	1062
612	1035
233	932
91	512
1242	1325
1520	1582
630	1191
99	292
375	1585
1262	1377
63	848
248	1547
115	726
82	1421
330	1162
84	1171
1006	1390
46	478
470	737
178	219
216	1171
947	1535
47	1411
808	1063
22	284
350	793
537	649
255	817
68	1321
63	838
169	208
69	835
471	1215
640	1063
236	478
155	338
780	877
697	749
129	393
832	947
731	1304
25	194
678	1292
922	1206
740	1209
397	787
878	890
273	594
423	685
852	1113
1244	1253
627	869
56	606
863	947
549	689
306	325
162	1420
908	1082
637	871
431	683
867	1186
565	639
811	1593
1131	1401
505	660
457	734
129	1321
848	1406
442	955
159	1329
701	1091
848	1336
1184	1230
23	311
374	727
683	1193
585	1522
97	884
740	1475
744	1479
93	890
111	333
213	246
213	1522
93	1193
70	1003
596	1044
711	1358
205	827
750	1065
914	1299
152	271
750	1349
174	441
292	346
22	764
944	1010
957	1215
1	1339
542	602
566	892
162	1504
886	1455
99	946
555	686
187	660
1361	1383
1141	1408
894	1040
1100	1119
472	1529
784	1201
460	461
14	1304
732	940
824	1236
608	1408
1079	1425
674	929
273	459
658	1143
698	949
444	750
1307	1457
140	654
36	1328
613	1439
313	423
493	1020
600	1271
192	1334
448	458
104	259
237	1499
732	1463
330	500
929	1237
29	47
162	368
233	287
1353	1379
366	975
299	972
575	905
1068	1505
1084	1197
330	897
1090	1368
330	1176
373	1488
441	513
839	938
472	1411
279	1034
659	1276
231	922
350	766
717	1202
592	1329
384	1487
836	1011
1120	1418
1039	1545
31	492
65	1577
388	606
1347	1411
1419	1525
542	1196
191	616
100	1011
961	1057
611	1150
753	1487
128	717
304	1474
91	745
234	1465
189	192
510	904
47	174
174	927
374	472
368	1322
566	1489
47	1418
101	1303
128	929
161	1453
103	855
564	1129
78	1062
714	1597
281	1362
811	875
233	1135
256	1029
767	1271
154	974
446	1138
632	1009
106	245
824	1326
951	1199
542	840
990	1303
692	1339
35	1001
192	1205
971	1489
109	922
604	1590
86	867
801	1129
1208	1349
1050	1197
836	1294
54	580
25	582
1446	1556
241	269
458	635
281	1130
1	113
714	1260
736	894
245	266
203	892
139	848
472	1497
1185	1329
472	966
156	1057
310	686
80	345
47	1067
214	218
51	744
1451	1534
49	1432
1008	1067
802	1257
162	936
304	323
220	1086
1014	1320
116	443
65	281
1054	1091
266	1403
780	1341
99	195
273	452
5	349
132	715
1104	1394
1333	1356
630	1454
59	419
228	397
828	905
510	858
562	1480
632	892
639	1576
408	1427
299	644
65	356
175	1480
521	1145
160	947
596	1091
631	675
83	719
366	827
83	457
5	1056
901	1140
492	920
557	632
1261	1573
106	720
765	1135
93	164
119	1011
735	871
65	850
525	600
33	575
332	1302
28	1137
638	863
708	1507
367	573
781	799
741	1012
334	379
231	287
784	1334
45	486
365	601
203	846
99	117
234	937
507	1251
131	834
1061	1321
901	1327
266	715
804	898
54	182
320	323
211	1135
611	1257
71	93
735	1052
279	510
568	1579
347	1179
348	937
305	1119
154	907
175	405
358	1564
332	1082
945	1323
943	1518
83	170
408	971
521	777
146	234
281	1260
595	786
792	848
47	1233
59	1249
470	1130
1163	1278
90	829
566	1364
245	521
305	322
932	1218
804	915
451	1449
920	1140
951	1407
390	1181
650	867
835	1103
70	1583
550	1037
462	1137
1035	1315
514	944
419	1435
1035	1529
869	904
601	957
483	542
187	1301
418	462
753	865
40	878
90	1437
1166	1470
293	366
757	835
1095	1176
690	1219
648	1441
45	51
507	1197
634	935
146	1041
734	927
510	1467
110	363
202	1349
832	915
943	972
635	1454
1092	1226
300	386
35	472
777	1455
51	1364
140	1177
271	483
88	853
390	811
138	140
274	717
837	1002
59	352
57	1301
39	393
496	531
775	1255
37	180
78	874
613	705
759	952
19	185
452	733
62	140
396	1339
1498	1601
5	1334
28	887
720	874
124	509
70	731
824	1134
275	1048
113	995
166	697
504	635
175	838
550	1406
376	648
511	564
174	773
387	755
431	514
1358	1570
991	1276
356	1471
680	1225
31	1156
227	925
848	1093
240	573
24	993
838	1141
918	1222
22	820
262	507
39	852
1091	1446
65	851
972	1007
878	1286
666	706
779	1141
373	1171
693	1253
1454	1540
159	542
473	1592
925	1123
1153	1416
764	1360
788	1597
511	550
1230	1379
475	940
193	1062
575	807
732	761
128	1107
189	1383
289	797
717	1101
1171	1278
53	1315
231	236
561	972
512	622
39	460
279	402
761	1376
863	1135
19	169
330	783
83	682
192	443
242	567
93	1150
86	744
28	359
535	917
121	1270
483	1287
163	675
987	1596
972	1009
19	951
273	1231
38	1411
80	951
208	331
992	1333
68	743
571	1486
869	1065
1012	1432
826	1142
1141	1177
1257	1354
428	908
202	748
838	1269
118	991
210	1013
986	1125
683	1137
1055	1211
773	1166
394	542
949	1286
57	624
138	309
660	1454
85	398
156	217
59	743
659	849
510	705
165	768
1166	1467
1178	1419
83	913
169	518
426	1060
887	1065
471	1369
29	877
797	1476
449	1388
1349	1576
285	508
14	380
1095	1449
974	1040
383	1339
24	928
180	510
251	1518
158	706
448	460
195	399
88	872
224	676
717	1154
1520	1585
208	1359
39	1031
1010	1350
143	160
397	511
274	408
492	1211
937	1215
91	373
513	1424
1061	1411
325	1334
693	884
833	896
169	646
256	990
461	932
659	714
380	1188
251	750
160	1061
673	1522
301	672
999	1270
140	1046
23	129
86	732
613	1411
655	1453
838	1268
259	386
441	1557
118	1048
445	462
346	673
161	784
1166	1211
1273	1523
202	417
858	1084
659	1044
1103	1143
305	937
363	944
906	1004
527	1017
450	787
26	1110
140	994
423	666
93	213
786	899
735	920
1408	1411
200	1405
545	616
356	403
839	928
870	1406
47	238
168	1145
386	1356
492	941
825	855
23	216
858	1446
1084	1213
33	153
811	1346
604	1237
332	1142
905	1199
1145	1556
751	1418
21	724
271	1510
688	957
310	817
835	1327
878	1261
659	997
90	1569
116	514
131	1022
1215	1244
1025	1589
47	460
863	1326
478	1480
490	638
753	1121
36	1140
824	889
592	1160
660	1237
459	892
103	846
101	350
438	1249
47	65
65	419
147	460
405	1257
424	1166
650	993
140	141
611	740
726	1583
319	478
849	893
1241	1299
1058	1463
141	840
130	1156
855	1458
23	1479
419	1551
944	1574
952	971
393	831
99	220
1146	1379
85	969
65	67
592	793
254	1408
719	1226
100	309
697	1153
119	389
670	1412
423	1417
189	1470
611	1400
660	897
248	735
585	1545
337	1412
289	372
940	1269
263	1047
170	679
116	482
424	679
9	697
359	1398
375	1089
377	1419
542	660
1051	1349
148	1395
487	717
622	1292
36	1276
16	1544
479	972
66	1333
460	1457
52	362
254	1328
333	916
174	673
757	1150
164	271
187	1328
273	1002
811	1411
452	711
36	1228
209	985
1096	1120
1503	1582
100	458
185	1419
906	1476
170	605
116	383
697	1352
251	329
742	1346
1247	1408
805	1108
198	542
960	1124
47	720
592	990
431	1411
463	477
94	1363
211	289
358	461
487	744
952	1507
555	825
234	1071
592	1040
93	1424
1052	1084
896	932
450	920
692	1231
822	1475
231	1443
178	830
238	486
330	693
87	1477
824	1492
891	922
444	625
627	972
114	1122
129	991
431	1299
84	1137
943	1315
670	1504
1338	1575
561	852
77	1016
150	915
6	1236
191	436
753	1166
1067	1408
65	877
1213	1582
706	1348
379	463
538	740
180	1318
1027	1303
40	794
13	1518
333	1239
952	1142
876	1155
1050	1597
895	1107
22	445
1315	1364
65	103
441	733
596	983
395	426
1009	1412
248	403
1414	1597
387	462
21	828
201	800
465	832
363	1082
273	1412
273	928
495	1593
34	450
60	121
792	1498
302	1518
332	609
555	1218
498	1339
169	875
906	1529
507	887
920	1339
471	1467
868	1073
164	993
666	709
63	1505
33	77
63	606
512	1467
397	1147
68	116
863	1134
860	1257
304	1219
55	653
1237	1339
643	1361
543	1420
161	941
234	999
372	1188
346	693
933	1031
696	1503
83	1545
195	1092
616	1458
916	1262
144	971
972	1115
277	1469
1	97
862	1253
83	954
805	1072
174	1520
150	639
82	924
253	1013
371	906
40	1507
530	805
535	851
613	865
1338	1342
614	1399
104	740
45	1416
1011	1527
636	1095
279	333
322	637
303	571
1358	1507
80	193
284	1231
731	1035
799	1232
221	549
483	891
413	1195
261	817
202	662
209	1403
54	93
277	1150
247	483
299	1092
590	1595
54	1366
194	661
326	478
824	1349
463	679
669	695
118	1593
161	676
862	1230
829	863
399	784
344	411
326	1108
391	1233
375	1327
579	1389
654	1503
323	876
227	1278
396	553
870	1479
228	927
537	756
231	1082
513	1507
753	1214
29	526
237	975
131	1243
374	825
614	1208
972	1048
116	1212
390	673
313	709
527	555
169	1435
990	1593
99	1399
510	1475
114	317
1153	1498
220	1213
294	1318
679	1086
585	637
1318	1399
496	1429
441	1265
1053	1131
256	1579
368	1476
162	738
106	753
343	523
1354	1361
659	953
282	786
471	1508
619	1358
460	742
909	1183
917	983
12	300
318	734
1011	1122
129	923
101	1596
1097	1414
23	665
172	362
457	1166
423	631
282	455
1011	1462
47	68
350	1443
203	1394
356	1361
391	870
1295	1462
462	650
871	1183
203	1304
39	658
146	871
305	554
479	1330
110	187
110	573
711	1303
897	1189
278	596
1213	1318
28	35
473	496
708	1491
1141	1318
787	1041
406	1540
0	537
118	423
1039	1428
259	638
929	1037
740	1481
19	101
542	922
170	1440
954	1231
1146	1457
510	1361
901	1346
317	506
989	1440
63	1567
260	1107
614	761
990	1529
441	782
219	1057
470	490
257	350
266	376
720	999
556	975
870	1363
445	990
90	729
852	1167
141	151
151	986
738	1476
821	1397
1100	1488
1130	1202
538	1150
735	1318
445	986
27	587
247	905
1004	1412
1329	1337
23	63
1313	1453
344	1062
155	802
53	1265
508	1228
542	1333
191	594
38	725
281	865
47	711
218	992
821	884
160	1057
22	1407
189	1046
22	34
802	848
393	1330
592	693
428	904
458	1527
526	1419
514	1241
248	551
627	1183
175	332
148	362
359	468
640	1341
773	1260
118	1134
446	1248
1206	1590
50	1145
404	460
462	830
1322	1380
270	770
90	1478
224	1084
1222	1361
56	822
531	1263
512	1010
450	742
525	612
441	466
330	851
596	793
193	659
1135	1329
46	693
38	1008
648	1237
550	1171
155	1358
329	1197
494	611
235	1084
1182	1523
624	1329
617	1209
622	1541
368	1225
1125	1583
19	1339
904	1274
5	1429
578	611
3	609
438	1513
113	306
69	596
347	802
477	892
1152	1419
248	908
149	1241
203	1369
1055	1403
608	683
538	908
393	1135
204	984
241	1155
39	1361
189	344
114	236
478	507
45	128
42	871
221	1063
547	1140
1261	1599
104	887
673	1419
187	1575
54	780
757	898
952	1223
266	1362
777	813
1571	1590
266	627
240	560
305	890
631	1093
78	632
22	326
90	847
805	899
896	1304
63	1265
83	737
195	1532
274	620
1	673
631	650
839	878
144	882
44	277
328	538
1333	1446
118	347
212	1464
189	627
496	928
165	470
172	425
813	1470
22	525
394	1016
65	1571
159	729
1131	1520
162	1082
234	990
286	408
602	951
272	1304
706	920
372	1354
369	717
390	679
392	1487
594	898
737	1233
174	1052
248	425
588	1411
261	935
611	1235
600	894
139	761
865	1142
219	816
636	1476
168	1131
149	329
281	1191
36	624
211	930
567	960
751	1025
853	890
737	957
338	422
44	233
390	1201
39	1360
393	909
740	1458
514	1184
128	1398
804	867
100	855
885	943
419	1170
160	585
631	951
103	1468
231	1159
659	743
452	916
679	738
154	799
675	1446
45	783
347	1351
467	1360
64	521
653	1237
383	1599
638	920
1108	1461
208	1303
273	922
947	1422
159	706
197	313
227	953
152	285
59	1214
32	963
717	1465
431	989
465	1345
213	1361
241	1012
304	440
344	1373
445	971
1264	1290
234	532
783	838
386	634
22	214
637	1044
251	1225
281	653
108	611
195	866
277	673
834	1107
367	611
38	61
404	1001
103	1250
639	799
507	587
608	1418
670	1023
39	1255
38	873
387	1292
995	1081
1194	1261
118	766
140	1092
580	1064
172	566
685	897
37	876
1105	1195
88	1037
5	940
1	1167
289	1438
367	413
316	1475
396	608
509	704
100	668
934	1102
783	1162
410	446
549	893
301	977
788	1540
992	1176
53	614
45	928
653	1166
194	292
155	1408
131	886
611	1353
187	1556
448	634
273	834
320	954
794	861
1162	1189
59	1557
594	997
1095	1596
75	1405
443	757
1318	1408
1063	1362
587	1054
375	1015
66	213
598	835
291	999
513	937
160	1503
21	462
707	786
347	545
38	1212
559	1394
443	611
740	780
868	960
734	1517
683	1440
573	1092
189	386
960	1188
80	835
127	1160
430	1389
272	1122
